-4.4540766, 48.3811669
-4.4475931, 48.3791716
-4.4417108, 48.3792001
-4.4351844, 48.3830766
-4.4330376, 48.3885202
-4.4301179, 48.3890047
-4.4273270, 48.3945616
-4.4137590, 48.3914840
-4.4087353, 48.3889762
-4.4022948, 48.3892327
-4.3916036, 48.3961289
-4.3840896, 48.3954735
-4.3715092, 48.4004314
-4.3613761, 48.4078674
-4.3475934, 48.4058731
-4.3365121, 48.4123398
-4.3159352, 48.4174670
-4.3321722, 48.4102603
-4.3445809, 48.4033945
-4.3544134, 48.4028532
-4.3652335, 48.3991207
-4.3815924, 48.3927094
-4.3979513, 48.3861832
-4.4072686, 48.3818510
-4.4161565, 48.3717315
-4.4304974, 48.3660865
-4.4372814, 48.3602698
-4.4373168, 48.3559353
-4.4414892, 48.3537680
-4.4450530, 48.3493189
-4.4445377, 48.3447553
-4.4420904, 48.3435859
-4.4414801, 48.3418744
-4.4428632, 48.3404766
-4.4500810, 48.3364543
-4.4499951, 48.3301207
-4.4594412, 48.3273815
-4.4486211, 48.3246993
-4.4406349, 48.3264685
-4.4200252, 48.3321749
-4.4117814, 48.3374813
-4.4083468, 48.3352561
-4.4176208, 48.3247564
-4.4043962, 48.3229301
-4.3855041, 48.3241286
-4.3759721, 48.3250988
-4.3673847, 48.3337155
-4.3661825, 48.3409045
-4.3607861, 48.3464097
-4.3591116, 48.3432721
-4.3529287, 48.3419885
-4.3467029, 48.3418744
-4.3401765, 48.3449835
-4.3320185, 48.3504597
-4.3274243, 48.3514009
-4.3326196, 48.3462671
-4.3309451, 48.3394782
-4.3299575, 48.3386509
-4.3268968, 48.3407334
-4.3231306, 48.3405622
-4.3184423, 48.3424449
-4.3139850, 48.3419599
-4.3001147, 48.3434147
-4.2979678, 48.3456396
-4.2927415, 48.3478358
-4.2847982, 48.3465523
-4.2893495, 48.3424163
-4.2996891, 48.3381660
-4.3068677, 48.3382801
-4.3216809, 48.3347996
-4.3235701, 48.3331449
-4.3221335, 48.3321464
-4.3191715, 48.3332590
-4.3163568, 48.3309481
-4.3234843, 48.3281234
-4.3230120, 48.3256980
-4.3198346, 48.3254127
-4.3203928, 48.3232155
-4.3243001, 48.3239004
-4.3278843, 48.3200480
-4.3290660, 48.3207614
-4.3320462, 48.3184213
-4.3361077, 48.3169944
-4.3397144, 48.3129702
-4.3325010, 48.3127419
-4.3259959, 48.3142831
-4.3176019, 48.3134839
-4.3091434, 48.3139977
-4.2971211, 48.3115716
-4.2925268, 48.3109437
-4.2885515, 48.3127133
-4.2859985, 48.3150965
-4.2833539, 48.3166662
-4.2787596, 48.3188922
-4.2775237, 48.3205331
-4.2717609, 48.3190063
-4.2681113, 48.3199481
-4.2668232, 48.3196342
-4.2741010, 48.3178363
-4.2823234, 48.3144971
-4.2830319, 48.3128703
-4.2771925, 48.3102159
-4.2726412, 48.3081037
-4.2654707, 48.3078182
-4.2598245, 48.3060199
-4.2557241, 48.3053348
-4.2549512, 48.3038219
-4.2519886, 48.3020234
-4.2511728, 48.3022946
-4.2510439, 48.3022518
-4.2496914, 48.3014382
-4.2501208, 48.3006531
-4.2499061, 48.2993684
-4.2483604, 48.2984120
-4.2453548, 48.2991115
-4.2465356, 48.3010385
-4.2482960, 48.3022090
-4.2452627, 48.3053205
-4.2392516, 48.3034365
-4.2365036, 48.3014667
-4.2392086, 48.2991258
-4.2352155, 48.2989545
-4.2315169, 48.2978410
-4.2294620, 48.2962422
-4.2241778, 48.2965420
-4.2227932, 48.2956855
-4.2145279, 48.2971130
-4.2066490, 48.2973414
-4.2050603, 48.2966419
-4.2009185, 48.2974128
-4.1973532, 48.2964706
-4.1943740, 48.2973985
-4.1918573, 48.2969703
-4.1887229, 48.2950859
-4.1994571, 48.2942151
-4.2028276, 48.2942151
-4.2105348, 48.2914883
-4.2160269, 48.2904176
-4.2245016, 48.2892754
-4.2291655, 48.2923592
-4.2403291, 48.2924163
-4.2415390, 48.2919166
-4.2390256, 48.2902034
-4.2452454, 48.2865055
-4.2493888, 48.2851205
-4.2587060, 48.2814365
-4.2632746, 48.2800943
-4.2680877, 48.2797801
-4.2745076, 48.2810796
-4.2757957, 48.2855346
-4.2794024, 48.2866197
-4.2819786, 48.2849635
-4.2805187, 48.2790233
-4.2638592, 48.2705116
-4.2535098, 48.2677121
-4.2496042, 48.2646268
-4.2447953, 48.2578271
-4.2390147, 48.2531411
-4.2279800, 48.2573985
-4.2242009, 48.2601985
-4.2178040, 48.2606557
-4.2139001, 48.2596557
-4.2120075, 48.2577985
-4.2097372, 48.2509693
-4.2052235, 48.2481402
-4.1935447, 48.2500835
-4.1785597, 48.2483117
-4.1593241, 48.2469685
-4.1537756, 48.2471972
-4.1506079, 48.2464255
-4.1416341, 48.2400235
-4.1431798, 48.2391947
-4.1522395, 48.2446251
-4.1782592, 48.2458254
-4.1849144, 48.2472543
-4.2022609, 48.2456825
-4.2101612, 48.2475115
-4.2175464, 48.2583128
-4.2196503, 48.2587414
-4.2260908, 48.2530839
-4.2314528, 48.2507693
-4.2375120, 48.2512551
-4.2423109, 48.2519981
-4.2450998, 48.2539126
-4.2519670, 48.2593700
-4.2565759, 48.2655696
-4.2712603, 48.2708829
-4.2809640, 48.2752532
-4.2866317, 48.2813652
-4.2854837, 48.2850777
-4.2828103, 48.2883045
-4.2803337, 48.2894182
-4.2772285, 48.2895038
-4.2740676, 48.2885615
-4.2718614, 48.2866197
-4.2698004, 48.2840782
-4.2654209, 48.2835356
-4.2609984, 48.2925305
-4.2713032, 48.2961566
-4.2875333, 48.2990401
-4.3067261, 48.2982978
-4.3256183, 48.2918167
-4.3383545, 48.2880190
-4.3532266, 48.2867054
-4.3655495, 48.2788805
-4.3720329, 48.2782807
-4.3844417, 48.2755102
-4.4013158, 48.2757958
-4.4100674, 48.2783664
-4.4156567, 48.2844780
-4.4182082, 48.2944435
-4.4263553, 48.2914169
-4.4383346, 48.2928446
-4.4460738, 48.2916168
-4.4489498, 48.2923021
-4.4519027, 48.2927589
-4.4552757, 48.2929160
-4.4578090, 48.2931301
-4.4604710, 48.2948147
-4.4636269, 48.2938154
-4.4647619, 48.2925591
-4.4669545, 48.2922307
-4.4671302, 48.2917524
-4.4665290, 48.2919951
-4.4645003, 48.2920665
-4.4640494, 48.2912028
-4.4654699, 48.2896466
-4.4683324, 48.2883402
-4.4792017, 48.2860129
-4.4830968, 48.2848778
-4.4886446, 48.2835641
-4.4942174, 48.2830215
-4.5015513, 48.2820791
-4.5085070, 48.2841353
-4.5040846, 48.2869910
-4.5106968, 48.2906460
-4.5150334, 48.2911885
-4.5149476, 48.2934442
-4.5173520, 48.2944435
-4.5146041, 48.2949003
-4.5106968, 48.2962993
-4.5123284, 48.2970987
-4.5073478, 48.3009814
-4.5041232, 48.2994684
-4.4966093, 48.3053491
-4.4952782, 48.3092882
-4.4995290, 48.3110864
-4.5069141, 48.3109152
-4.5112614, 48.3075756
-4.5141704, 48.3042358
-4.5183782, 48.2986404
-4.5260959, 48.2954999
-4.5263535, 48.2917596
-4.5239061, 48.2915597
-4.5267399, 48.2879904
-4.5353273, 48.2865055
-4.5378176, 48.2887614
-4.5336957, 48.2912171
-4.5388481, 48.2940152
-4.5410866, 48.2910172
-4.5458419, 48.2921593
-4.5527976, 48.2957854
-4.5554597, 48.3004390
-4.5548156, 48.3045783
-4.5498350, 48.3053205
-4.5472158, 48.3101445
-4.5447255, 48.3141975
-4.5451119, 48.3166519
-4.5433515, 48.3202763
-4.5447255, 48.3246137
-4.5381991, 48.3306913
-4.5315439, 48.3395353
-4.5325314, 48.3417032
-4.5331024, 48.3421882
-4.5436521, 48.3404196
-4.5539098, 48.3391359
-4.5601357, 48.3346855
-4.5636598, 48.3319467
-4.5703546, 48.3308910
-4.5712992, 48.3282375
-4.5718574, 48.3266967
-4.5783838, 48.3254983
-4.5836031, 48.3195343
-4.5778496, 48.3167660
-4.5750750, 48.3125706
-4.5768649, 48.3101731
-4.5748912, 48.3065480
-4.5721999, 48.3050351
-4.5730878, 48.2990116
-4.5690556, 48.2962422
-4.5696996, 48.2934442
-4.5683331, 48.2902034
-4.5686331, 48.2886900
-4.5679514, 48.2865483
-4.5701788, 48.2847636
-4.5699465, 48.2835356
-4.5714494, 48.2825646
-4.5745154, 48.2823647
-4.5762062, 48.2801942
-4.5779022, 48.2782236
-4.5877348, 48.2753246
-4.5886794, 48.2770811
-4.5884217, 48.2808368
-4.5907189, 48.2809939
-4.5948598, 48.2813080
-4.5999932, 48.2828788
-4.6010573, 48.2839497
-4.5998765, 48.2871052
-4.6012290, 48.2879761
-4.6076695, 48.2865055
-4.6095585, 48.2856774
-4.6117271, 48.2851776
-4.6096446, 48.2839497
-4.6091509, 48.2830787
-4.6114265, 48.2811938
-4.6119632, 48.2803656
-4.6148185, 48.2802228
-4.6152908, 48.2821505
-4.6183393, 48.2815365
-4.6194557, 48.2810082
-4.6232127, 48.2811224
-4.6305763, 48.2816507
-4.6322294, 48.2809082
-4.6302425, 48.2803799
-4.6334746, 48.2794659
-4.6289447, 48.2792803
-4.6260250, 48.2786520
-4.6226219, 48.2772239
-4.6212264, 48.2769383
-4.6168483, 48.2717970
-4.6172835, 48.2700117
-4.6184585, 48.2686120
-4.6188234, 48.2669694
-4.6197895, 48.2658124
-4.6208882, 48.2641555
-4.6221940, 48.2625699
-4.6248097, 48.2598557
-4.6261407, 48.2571557
-4.6253464, 48.2559842
-4.6226199, 48.2559270
-4.6244233, 48.2534125
-4.6230493, 48.2524410
-4.6242945, 48.2510551
-4.6258409, 48.2508264
-4.6286318, 48.2505121
-4.6299629, 48.2481974
-4.6261630, 48.2495691
-4.6227924, 48.2511836
-4.6194219, 48.2559413
-4.6180663, 48.2605128
-4.6125275, 48.2613414
-4.6057005, 48.2598271
-4.6006769, 48.2565699
-4.5963833, 48.2551698
-4.5976714, 48.2526553
-4.5970702, 48.2511979
-4.5885688, 48.2534268
-4.5849621, 48.2519409
-4.5824717, 48.2505121
-4.5757307, 48.2541983
-4.5730256, 48.2531696
-4.5616045, 48.2560556
-4.5596723, 48.2577414
-4.5528884, 48.2537983
-4.5479506, 48.2487118
-4.5477818, 48.2454539
-4.5482511, 48.2422243
-4.5524160, 48.2402236
-4.5570532, 48.2386230
-4.5578665, 48.2374225
-4.5607851, 48.2367937
-4.5632745, 48.2364221
-4.5652970, 48.2370795
-4.5669969, 48.2367079
-4.5678127, 48.2352501
-4.5729221, 48.2359647
-4.5750260, 48.2345069
-4.5712905, 48.2341067
-4.5723210, 48.2311337
-4.5698736, 48.2309908
-4.5645924, 48.2319913
-4.5634760, 48.2301332
-4.5621584, 48.2303333
-4.5614151, 48.2292755
-4.5630037, 48.2280462
-4.5613292, 48.2252159
-4.5600988, 48.2226999
-4.5609428, 48.2201837
-4.5595714, 48.2173815
-4.5583692, 48.2118052
-4.5562359, 48.2116336
-4.5553661, 48.2043692
-4.5541210, 48.1945578
-4.5550656, 48.1900090
-4.5537468, 48.1888646
-4.5521155, 48.1876629
-4.5540041, 48.1858604
-4.5552803, 48.1848875
-4.5528329, 48.1831135
-4.5515877, 48.1818545
-4.5540780, 48.1805668
-4.5599604, 48.1771901
-4.5592727, 48.1727542
-4.5597450, 48.1697205
-4.5552796, 48.1675738
-4.5445024, 48.1684611
-4.5417974, 48.1680032
-4.5389207, 48.1698063
-4.5412393, 48.1737845
-4.5377614, 48.1764747
-4.5402088, 48.1806813
-4.5304192, 48.1842294
-4.5270272, 48.1857745
-4.5178387, 48.1912392
-4.5184398, 48.1966175
-4.5141792, 48.2005364
-4.5098954, 48.2004220
-4.5091225, 48.2010799
-4.5135450, 48.2023384
-4.5144467, 48.2056277
-4.5105394, 48.2086594
-4.5095889, 48.2117766
-4.5021238, 48.2155514
-4.4966709, 48.2167238
-4.4923342, 48.2209843
-4.4949534, 48.2224711
-4.4925060, 48.2246726
-4.4934077, 48.2257305
-4.4987318, 48.2257591
-4.4997601, 48.2282464
-4.4989465, 48.2308193
-4.4944381, 48.2333349
-4.4893304, 48.2353359
-4.4876541, 48.2349357
-4.4851256, 48.2342496
-4.4807413, 48.2357361
-4.4770058, 48.2353930
-4.4730986, 48.2359933
-4.4722081, 48.2370795
-4.4709947, 48.2365936
-4.4695348, 48.2373368
-4.4623214, 48.2362792
-4.4603463, 48.2351644
-4.4575554, 48.2349928
-4.4470585, 48.2323916
-4.4410248, 48.2287038
-4.4395649, 48.2246441
-4.4387921, 48.2234146
-4.4345413, 48.2234432
-4.4345719, 48.2261593
-4.4319651, 48.2276460
-4.4245800, 48.2264452
-4.4162073, 48.2236434
-4.4144898, 48.2223282
-4.4067620, 48.2222424
-4.4010506, 48.2195547
-4.3957750, 48.2192973
-4.3936226, 48.2164093
-4.3868487, 48.2181250
-4.3827166, 48.2174101
-4.3765492, 48.2131207
-4.3722830, 48.2083162
-4.3750054, 48.2078872
-4.3752886, 48.2066001
-4.3692774, 48.2044836
-4.3625793, 48.2060567
-4.3592938, 48.2048269
-4.3388520, 48.2049985
-4.3332481, 48.2048841
-4.3280319, 48.2015662
-4.3198739, 48.2024243
-4.3124029, 48.1951586
-4.3045885, 48.1850306
-4.2971175, 48.1706650
-4.3000372, 48.1680890
-4.2969410, 48.1635092
-4.2967740, 48.1580702
-4.2937684, 48.1565243
-4.2899031, 48.1577840
-4.2879290, 48.1553791
-4.2850111, 48.1546920
-4.2829483, 48.1525734
-4.2806335, 48.1489658
-4.2801145, 48.1439261
-4.2814026, 48.1286896
-4.2868985, 48.1264553
-4.2852669, 48.1222729
-4.2888726, 48.1086347
-4.2969457, 48.0988336
-4.3098267, 48.0907506
-4.3139487, 48.0927572
-4.3226074, 48.0932731
-4.3222643, 48.0952796
-4.3223481, 48.0964261
-4.3204751, 48.0964261
-4.3214197, 48.0993495
-4.3273450, 48.1000947
-4.3301788, 48.0969420
-4.3337855, 48.0978018
-4.3351580, 48.0975869
-4.3358453, 48.0980741
-4.3358018, 48.0997938
-4.3348160, 48.1014704
-4.3378215, 48.1034765
-4.3393673, 48.1022155
-4.3377329, 48.0979881
-4.3355010, 48.0949499
-4.3363163, 48.0946776
-4.3379900, 48.0970423
-4.3411706, 48.1012984
-4.3475252, 48.1032472
-4.3537081, 48.1042216
-4.3507884, 48.1073739
-4.3534505, 48.1077751
-4.3558550, 48.1047374
-4.3617803, 48.1096090
-4.3679124, 48.1097523
-4.3748037, 48.1106119
-4.3760704, 48.1096663
-4.3760489, 48.1088496
-4.3794194, 48.1085917
-4.3867187, 48.1058121
-4.3907548, 48.1053822
-4.3961191, 48.1049094
-4.4017466, 48.1058121
-4.4041510, 48.1054395
-4.4062979, 48.1038347
-4.4070707, 48.1045368
-4.4131678, 48.1070443
-4.4146705, 48.1074598
-4.4191574, 48.1064855
-4.4239664, 48.1032759
-4.4240142, 48.1026597
-4.4234774, 48.1020436
-4.4240294, 48.1014847
-4.4238640, 48.1006536
-4.4242011, 48.1003383
-4.4259668, 48.1002523
-4.4273999, 48.1007395
-4.4298258, 48.0998797
-4.4317580, 48.0988193
-4.4326360, 48.0972859
-4.4360709, 48.0979165
-4.4408369, 48.0968417
-4.4419747, 48.0978018
-4.4426832, 48.0972143
-4.4451306, 48.0982318
-4.4460323, 48.0976585
-4.4502186, 48.0991632
-4.4525372, 48.0982604
-4.4551778, 48.0975582
-4.4580116, 48.0974292
-4.4608884, 48.0972859
-4.4621765, 48.0982747
-4.4658691, 48.0996361
-4.4668781, 48.0997794
-4.4671142, 48.0969276
-4.4685311, 48.0958385
-4.4705921, 48.0964117
-4.4731039, 48.0957955
-4.4758304, 48.0962541
-4.4776552, 48.0958241
-4.4782778, 48.0940470
-4.4779343, 48.0928432
-4.4790721, 48.0932015
-4.4825285, 48.0915962
-4.4861352, 48.0882423
-4.4884729, 48.0870240
-4.4911374, 48.0873107
-4.4928075, 48.0884860
-4.4950231, 48.0881993
-4.5007337, 48.0911949
-4.5037178, 48.0918542
-4.5031496, 48.0904783
-4.5041257, 48.0903493
-4.5037608, 48.0886580
-4.5047588, 48.0886867
-4.5077539, 48.0905356
-4.5113711, 48.0908366
-4.5221482, 48.0909226
-4.5269241, 48.0880273
-4.5357162, 48.0896040
-4.5464444, 48.0826090
-4.5496263, 48.0785950
-4.5567493, 48.0784230
-4.5675693, 48.0828384
-4.5822537, 48.0848452
-4.5888660, 48.0804300
-4.5915281, 48.0763586
-4.6047526, 48.0769320
-4.6151433, 48.0730897
-4.6214669, 48.0707956
-4.6304288, 48.0735485
-4.6318519, 48.0721721
-4.6310787, 48.0686162
-4.6381574, 48.0689029
-4.6419801, 48.0674117
-4.6499221, 48.0700500
-4.6584613, 48.0700500
-4.6643489, 48.0721147
-4.6685567, 48.0702794
-4.6713905, 48.0643143
-4.6749113, 48.0618478
-4.6816953, 48.0619625
-4.6865279, 48.0626508
-4.6888228, 48.0659204
-4.6905403, 48.0657483
-4.6918284, 48.0615036
-4.6988701, 48.0619625
-4.7140697, 48.0661498
-4.7171611, 48.0608726
-4.7152719, 48.0573732
-4.7143273, 48.0525541
-4.7112359, 48.0509476
-4.7092608, 48.0488821
-4.7138121, 48.0416520
-4.7188786, 48.0430292
-4.7412916, 48.0404469
-4.7482886, 48.0401600
-4.7561442, 48.0407051
-4.7400344, 48.0392418
-4.7324776, 48.0365731
-4.7271124, 48.0323260
-4.7197702, 48.0324695
-4.7059875, 48.0295996
-4.6989459, 48.0253519
-4.6944662, 48.0275045
-4.6915608, 48.0260121
-4.6727084, 48.0256963
-4.6614913, 48.0231418
-4.6547073, 48.0211613
-4.6508134, 48.0206733
-4.6424407, 48.0231992
-4.6373831, 48.0262704
-4.6355797, 48.0278489
-4.6320589, 48.0270740
-4.6297403, 48.0234863
-4.6284522, 48.0219076
-4.6242015, 48.0208168
-4.6232140, 48.0181473
-4.6193926, 48.0170277
-4.6133903, 48.0161378
-4.6121022, 48.0180324
-4.6109858, 48.0163388
-4.6048906, 48.0147599
-4.5997425, 48.0146163
-4.5924003, 48.0107980
-4.5933034, 48.0072666
-4.5919294, 48.0054003
-4.5874640, 48.0062329
-4.5852313, 48.0045389
-4.5817612, 48.0033616
-4.5768235, 48.0039646
-4.5712846, 48.0003753
-4.5678926, 47.9992841
-4.5626299, 47.9996286
-4.5590610, 47.9990543
-4.5563657, 48.0040795
-4.5511177, 48.0049696
-4.5556690, 48.0057161
-4.5527064, 48.0099941
-4.5416287, 48.0101377
-4.5409846, 48.0087596
-4.5388441, 48.0145302
-4.5355379, 48.0175444
-4.5351644, 48.0193242
-4.5364826, 48.0207020
-4.5381571, 48.0231418
-4.5360532, 48.0243474
-4.5347651, 48.0237733
-4.5349368, 48.0222807
-4.5328329, 48.0208455
-4.5329617, 48.0180898
-4.5359673, 48.0152479
-4.5358385, 48.0136115
-4.5377277, 48.0117742
-4.5349368, 48.0093912
-4.5319032, 48.0094774
-4.5293121, 48.0078121
-4.5257577, 48.0056587
-4.5218934, 48.0056300
-4.5193171, 48.0044527
-4.5169127, 48.0060320
-4.5093558, 48.0043953
-4.5078216, 48.0019833
-4.4967010, 47.9991979
-4.4834845, 47.9917024
-4.4803501, 47.9878249
-4.4782462, 47.9877675
-4.4766146, 47.9853835
-4.4641200, 47.9835738
-4.4635619, 47.9853260
-4.4617156, 47.9835164
-4.4545182, 47.9813332
-4.4519420, 47.9795809
-4.4459738, 47.9732030
-4.4414810, 47.9720825
-4.4363606, 47.9685484
-4.4283744, 47.9626577
-4.4259270, 47.9625140
-4.4185848, 47.9555305
-4.4151684, 47.9481723
-4.4101424, 47.9406981
-4.4044318, 47.9383407
-4.3953779, 47.9303187
-4.3878665, 47.9218354
-4.3812606, 47.9119700
-4.3716022, 47.8967511
-4.3650344, 47.8827077
-4.3527043, 47.8526227
-4.3523626, 47.8371271
-4.3552823, 47.8361476
-4.3511604, 47.8351682
-4.3525343, 47.8309045
-4.3598336, 47.8279082
-4.3619156, 47.8293415
-4.3664326, 47.8291399
-4.3681812, 47.8279370
-4.3684388, 47.8264676
-4.3687823, 47.8255167
-4.3700060, 47.8264243
-4.3744500, 47.8261650
-4.3780781, 47.8236007
-4.3815560, 47.8210505
-4.3823156, 47.8190911
-4.3835607, 47.8168721
-4.3836466, 47.8157771
-4.3839686, 47.8138462
-4.3874680, 47.8136156
-4.3892484, 47.8112524
-4.3882179, 47.8095519
-4.3843536, 47.8097969
-4.3826361, 47.8111803
-4.3773626, 47.8133274
-4.3726397, 47.8106471
-4.3718255, 47.8085143
-4.3734143, 47.8060644
-4.3760357, 47.8044790
-4.3750032, 47.7999822
-4.3755181, 47.7976471
-4.3711416, 47.7969841
-4.3658199, 47.7954273
-4.3624598, 47.7956579
-4.3615152, 47.7966670
-4.3558984, 47.7963066
-4.3523346, 47.7974886
-4.3467202, 47.7982958
-4.3435695, 47.7994633
-4.3395498, 47.7989876
-4.3325984, 47.7982381
-4.3268234, 47.7972580
-4.3185244, 47.7985841
-4.3104094, 47.8004722
-4.3000616, 47.7995930
-4.2959611, 47.7976904
-4.2936316, 47.7952255
-4.2955207, 47.7936398
-4.2947907, 47.7920253
-4.2917422, 47.7919100
-4.2872339, 47.7928470
-4.2859028, 47.7904107
-4.2791832, 47.7922848
-4.2752974, 47.7905260
-4.2694795, 47.7901080
-4.2612299, 47.7907567
-4.2541882, 47.7909873
-4.2433682, 47.7915784
-4.2360660, 47.7917081
-4.2343915, 47.7929767
-4.2270063, 47.7925154
-4.2240998, 47.7914487
-4.2220817, 47.7925443
-4.2204716, 47.7916505
-4.2183677, 47.7918811
-4.2179383, 47.7923136
-4.2147825, 47.7937407
-4.2106606, 47.7946057
-4.2102312, 47.7959895
-4.2113475, 47.7986561
-4.2081721, 47.7996651
-4.2022020, 47.7995354
-4.1990084, 47.7985264
-4.1977795, 47.7975607
-4.1985094, 47.7937263
-4.2014666, 47.7929046
-4.2007582, 47.7902954
-4.1982678, 47.7889114
-4.1965289, 47.7906269
-4.1983752, 47.7925875
-4.1935448, 47.7953985
-4.1922567, 47.7960471
-4.1890364, 47.7988147
-4.1840557, 47.7998236
-4.1804696, 47.8032828
-4.1782809, 47.8042340
-4.1758563, 47.8050411
-4.1748693, 47.8061364
-4.1734718, 47.8070732
-4.1737101, 47.8075632
-4.1749982, 47.8076929
-4.1747780, 47.8099122
-4.1750198, 47.8116270
-4.1731035, 47.8124772
-4.1691828, 47.8137309
-4.1651816, 47.8139471
-4.1647523, 47.8151719
-4.1668132, 47.8168577
-4.1666942, 47.8195089
-4.1644947, 47.8211082
-4.1611582, 47.8243066
-4.1627342, 47.8270294
-4.1614955, 47.8294352
-4.1588404, 47.8313654
-4.1608789, 47.8328347
-4.1626166, 47.8343040
-4.1650163, 47.8354563
-4.1672275, 47.8361620
-4.1719506, 47.8360180
-4.1723799, 47.8368678
-4.1756646, 47.8389563
-4.1759008, 47.8422976
-4.1759120, 47.8448754
-4.1807638, 47.8474100
-4.1818215, 47.8493684
-4.1820948, 47.8514419
-4.1850575, 47.8548689
-4.1919724, 47.8564094
-4.1931728, 47.8566398
-4.1960493, 47.8571149
-4.1979385, 47.8573741
-4.1994596, 47.8587707
-4.2007903, 47.8602320
-4.2021740, 47.8604623
-4.2042502, 47.8610598
-4.2054465, 47.8621611
-4.2055641, 47.8632912
-4.2073786, 47.8651770
-4.2109298, 47.8668181
-4.2124951, 47.8668325
-4.2150274, 47.8660983
-4.2168565, 47.8664798
-4.2183262, 47.8673111
-4.2217255, 47.8674227
-4.2216432, 47.8678293
-4.2187772, 47.8677897
-4.2180097, 47.8676710
-4.2167269, 47.8670736
-4.2158199, 47.8669009
-4.2141400, 47.8672463
-4.2126802, 47.8673255
-4.2113863, 47.8674227
-4.2099951, 47.8672139
-4.2090939, 47.8667389
-4.2073502, 47.8661343
-4.2059655, 47.8658680
-4.2050853, 47.8645220
-4.2044949, 47.8630321
-4.2039230, 47.8620315
-4.2021954, 47.8612181
-4.2002801, 47.8606495
-4.1988095, 47.8598576
-4.1980581, 47.8586339
-4.1971242, 47.8579788
-4.1954895, 47.8574317
-4.1921837, 47.8567982
-4.1899564, 47.8573453
-4.1877022, 47.8578924
-4.1842573, 47.8553872
-4.1811229, 47.8526227
-4.1803715, 47.8490372
-4.1797919, 47.8476836
-4.1762496, 47.8455091
-4.1723269, 47.8462579
-4.1712964, 47.8400941
-4.1703947, 47.8378184
-4.1661440, 47.8434353
-4.1662728, 47.8444722
-4.1634756, 47.8476404
-4.1583724, 47.8497428
-4.1380204, 47.8591882
-4.1251393, 47.8631616
-4.1186559, 47.8633632
-4.1147057, 47.8613765
-4.1119577, 47.8615205
-4.1123871, 47.8687470
-4.1140616, 47.8713667
-4.1181836, 47.8741015
-4.1208027, 47.8783328
-4.1208886, 47.8826214
-4.1223936, 47.8844346
-4.1240351, 47.8846648
-4.1287482, 47.8882334
-4.1294781, 47.8897874
-4.1342870, 47.8923198
-4.1409852, 47.8960317
-4.1440766, 47.8970963
-4.1462235, 47.9044618
-4.1475116, 47.9067920
-4.1472110, 47.9094386
-4.1469963, 47.9124302
-4.1426610, 47.9184417
-4.1405988, 47.9216916
-4.1414146, 47.9259478
-4.1393965, 47.9268393
-4.1360045, 47.9255165
-4.1317108, 47.9263504
-4.1314153, 47.9249126
-4.1358808, 47.9245962
-4.1391010, 47.9257178
-4.1396144, 47.9255740
-4.1391010, 47.9220367
-4.1422784, 47.9164283
-4.1444252, 47.9116248
-4.1447687, 47.9091797
-4.1429653, 47.9024479
-4.1392298, 47.8976430
-4.1353655, 47.8988803
-4.1313724, 47.8942189
-4.1282380, 47.8920320
-4.1244596, 47.8881183
-4.1177185, 47.8839165
-4.1146788, 47.8825063
-4.1175897, 47.8792251
-4.1165163, 47.8759725
-4.1112351, 47.8711076
-4.1050664, 47.8711076
-4.1024330, 47.8705319
-4.1015048, 47.8690061
-4.1025198, 47.8671636
-4.0997881, 47.8647164
-4.0992566, 47.8627585
-4.0928634, 47.8610598
-4.0892568, 47.8608582
-4.0865293, 47.8617508
-4.0777068, 47.8601384
-4.0680460, 47.8589866
-4.0587716, 47.8560495
-4.0485956, 47.8509812
-4.0430138, 47.8464595
-4.0411246, 47.8438386
-4.0351993, 47.8475252
-4.0288499, 47.8495412
-4.0211896, 47.8506356
-4.0056894, 47.8507508
-3.9958569, 47.8520755
-3.9897957, 47.8531698
-3.9875272, 47.8527379
-3.9854216, 47.8536306
-3.9800980, 47.8534290
-3.9739162, 47.8546097
-3.9753761, 47.8565102
-3.9777805, 47.8573165
-3.9812155, 47.8601096
-3.9832310, 47.8618372
-3.9836199, 47.8649755
-3.9852515, 47.8669908
-3.9825895, 47.8697546
-3.9843069, 47.8754832
-3.9865396, 47.8798583
-3.9890729, 47.8827077
-3.9829306, 47.8870535
-3.9752473, 47.8892407
-3.9729716, 47.8888090
-3.9706530, 47.8914853
-3.9762348, 47.8934420
-3.9801850, 47.8984487
-3.9779093, 47.8988227
-3.9748179, 47.8967511
-3.9726281, 47.8933557
-3.9713400, 47.8950822
-3.9658933, 47.8961468
-3.9582872, 47.8964921
-3.9563980, 47.8944779
-3.9529900, 47.8937585
-3.9517950, 47.8943197
-3.9508646, 47.8978876
-3.9485245, 47.8988515
-3.9478248, 47.8962619
-3.9496838, 47.8934420
-3.9500273, 47.8906364
-3.9474511, 47.8910105
-3.9479449, 47.8876723
-3.9454256, 47.8865355
-3.9392427, 47.8826790
-3.9345230, 47.8821033
-3.9302293, 47.8777859
-3.9316892, 47.8773254
-3.9290918, 47.8739000
-3.9323979, 47.8728061
-3.9306805, 47.8700425
-3.9294782, 47.8706758
-3.9264564, 47.8696106
-3.9234821, 47.8696970
-3.9211850, 47.8683727
-3.9204602, 47.8681208
-3.9200704, 47.8693659
-3.9179484, 47.8686750
-3.9174224, 47.8679697
-3.9139016, 47.8687182
-3.9113841, 47.8727341
